100,0.00137578832928383,-0.000522137704800613,0.00145789813035156,-20.9779012300262
79.43282,0.00145264652588224,-0.000586982088121095,0.00154882595463453,-22.1227693834658
63.09573,0.00153650974459489,-0.000654621797685308,0.00164688327842321,-23.1278432449535
50.11872,0.00162759807387871,-0.000724188267828988,0.0017519707747218,-23.9887419498696
39.81072,0.00172906926804742,-0.000799834428128167,0.00186752683799732,-24.7464756377026
31.62278,0.00184204090450084,-0.000879719135617818,0.00199388211289987,-25.3479406578389
25.11886,0.00196705862455179,-0.000961853854041719,0.00213896855637708,-25.7311235430895
19.95262,0.00210638018251397,-0.0010446896208736,0.00233547069789595,-25.8529165510682
15.84893,0.00226231695545311,-0.00112237512576833,0.00254284555188555,-25.6757403658139
12.58925,0.00248574871371543,-0.0011894162659463,0.00276512343135683,-25.1259287515381
10,0.0027155098211215,-0.00124020232115912,0.00299030282429935,-24.2325487234375
7.94328,0.00295540628964665,-0.00126824779726214,0.00321962814627301,-22.9737772777385
6.30957,0.00319583425901942,-0.00126999633000496,0.00344410529835993,-21.4247529934951
5.01187,0.00343303422464351,-0.0012242749886592,0.00365681733149202,-19.5513980507123
3.98107,0.00365760863301783,-0.00113902277537577,0.00385059521460844,-17.1345029962881
3.16228,0.00386514510419101,-0.00103220158419494,0.00401941720946613,-14.5795743550592
2.51189,0.00404011188681224,-0.000907596565026154,0.00415199853748569,-12.3511807174529
1.99526,0.00417530902527705,-0.000756022563014661,0.00425740847575474,-10.6929063355149
1.58489,0.00427792420563963,-0.000647623095047775,0.00433459884787297,-9.32498282162187
1.25893,0.00434171028751821,-0.000571460069544452,0.00438194291018765,-8.19607646789245
1,0.00439359654343962,-0.000500723314680829,0.00442185943402053,-7.15655600209123
0.79433,0.00443340561173163,-0.000436804443880527,0.00445192980612132,-6.28547638270999
0.63096,0.00446546791620623,-0.000388526937872486,0.00447803089500749,-5.5276681240087
0.50119,0.00449009363939129,-0.000347331824501263,0.00449969922844765,-4.9020939251652
0.39811,0.00450791670893567,-0.000318989237885404,0.00451616466972097,-4.47249087485749
0.31623,0.00452632754269408,-0.000295178936884908,0.00453336252440295,-4.11449300073893
0.25119,0.00455663747857749,-0.000283859679679539,0.00456487399133939,-3.8631570484278
0.19953,0.00456010924031358,-0.00027924052253623,0.00456869588871491,-3.73811470768931
0.15849,0.00459839611653506,-0.000267912623084194,0.00460590113710667,-3.55083749023479
0.12589,0.00465275998596195,-0.000310230082474504,0.00466321006892403,-3.78485809702725
0.1,0.00466318370281272,-0.000304943653563244,0.00467336966994028,-3.75992858833492
0.07943,0.00466302664652161,-0.000322212865859733,0.00467648443865248,-4.00129475802821
0.0631,0.00469206850665761,-0.000332837118846875,0.00470837385994448,-4.21285820864
0.05012,0.00474313757827743,-0.000360021031161587,0.00475895183290776,-4.48282110744224
0.03981,0.00479339033846644,-0.000383037493100769,0.00480938326753179,-4.7359098685886
0.03162,0.00479663490824309,-0.000437516722035183,0.00482239255920202,-5.46412458679128
0.02512,0.00484036765085781,-0.000502068201026419,0.00487512547009716,-6.20695791379558
0.01995,0.00495512700821214,-0.000565553576710159,0.00498942369623505,-6.81580470529453
0.01585,0.00500919427990141,-0.000658818497981086,0.00506147791725744,-8.11162910463004
0.01259,0.00506681112580563,-0.000769173513578834,0.00514227929106914,-9.42441338149081
0.01,0.00513615004530942,-0.000895730166220285,0.00522877871800686,-10.7446507697045
0.00794,0.00503584447904844,-0.00107559082289537,0.00519201092117954,-12.8586843707605
0.00631,0.00521402879175543,-0.00124881211300088,0.00538781999953805,-14.6217674685543
0.00501,0.0052851073327741,-0.00145337936611357,0.00548229146205442,-15.4665199220779
